filename,age,gender,dominant_gender,error
id70_1873.jpg,31.0,"{'Woman': 8.203846216201782, 'Man': 91.79615378379822}",Man,
id94_2579.jpg,24.0,"{'Woman': 79.77720499038696, 'Man': 20.222795009613037}",Woman,
id122_3166.jpg,33.0,"{'Woman': 24.212411046028137, 'Man': 75.78758597373962}",Man,
id119_3176.jpg,32.0,"{'Woman': 7.509755343198776, 'Man': 92.49024391174316}",Man,
id90_2436.jpg,33.0,"{'Woman': 11.325196921825409, 'Man': 88.67480158805847}",Man,
id41_1492.jpg,27.0,"{'Woman': 18.55747550725937, 'Man': 81.44252896308899}",Man,
id36_1566.jpg,28.0,"{'Woman': 4.0410365909338, 'Man': 95.95896601676941}",Man,
id115_3184.jpg,26.0,"{'Woman': 20.395174622535706, 'Man': 79.60482239723206}",Man,
id20_294.jpg,32.0,"{'Woman': 4.893658310174942, 'Man': 95.10634541511536}",Man,
id105_2869.jpg,29.0,"{'Woman': 6.043344363570213, 'Man': 93.95665526390076}",Man,
id108_2825.jpg,32.0,"{'Woman': 11.162371933460236, 'Man': 88.83762955665588}",Man,
id25_470.jpg,29.0,"{'Woman': 3.849855810403824, 'Man': 96.15014791488647}",Man,
id39_877.jpg,37.0,"{'Woman': 16.35161191225052, 'Man': 83.64838361740112}",Man,
id61_1590.jpg,34.0,"{'Woman': 17.813734710216522, 'Man': 82.18626976013184}",Man,
id39_874.jpg,32.0,"{'Woman': 11.43016517162323, 'Man': 88.56983184814453}",Man,
id25_398.jpg,27.0,"{'Woman': 12.13453784584999, 'Man': 87.86545991897583}",Man,
id83_2241.jpg,33.0,"{'Woman': 16.297847032546997, 'Man': 83.702152967453}",Man,
id125_3232.jpg,32.0,"{'Woman': 2.718830108642578, 'Man': 97.28116989135742}",Man,
id122_3182.jpg,34.0,"{'Woman': 83.74812006950378, 'Man': 16.251878440380096}",Woman,
id40_1145.jpg,28.0,"{'Woman': 9.88764688372612, 'Man': 90.1123583316803}",Man,
id41_1110.jpg,,,,'tuple' object has no attribute 'shape'
id115_3002.jpg,,,,'tuple' object has no attribute 'shape'
id23_341.jpg,26.0,"{'Woman': 1.5227786265313625, 'Man': 98.4772264957428}",Man,
id41_1300.jpg,32.0,"{'Woman': 55.30195236206055, 'Man': 44.69805061817169}",Woman,
id103_2727.jpg,35.0,"{'Woman': 12.73990273475647, 'Man': 87.26009726524353}",Man,
id68_1984.jpg,31.0,"{'Woman': 49.95604753494263, 'Man': 50.04395246505737}",Man,
id108_2808.jpg,24.0,"{'Woman': 12.260888516902924, 'Man': 87.73910999298096}",Man,
id18_560.jpg,33.0,"{'Woman': 40.61828553676605, 'Man': 59.38171744346619}",Man,
id78_2128.jpg,26.0,"{'Woman': 5.938854068517685, 'Man': 94.06114220619202}",Man,
id59_1592.jpg,33.0,"{'Woman': 26.481708884239197, 'Man': 73.51829409599304}",Man,
id90_2462.jpg,24.0,"{'Woman': 1.557621080428362, 'Man': 98.4423816204071}",Man,
id63_1684.jpg,31.0,"{'Woman': 9.839977324008942, 'Man': 90.1600182056427}",Man,
id19_305.jpg,36.0,"{'Woman': 9.686767309904099, 'Man': 90.31323194503784}",Man,
id115_2925.jpg,24.0,"{'Woman': 6.378873437643051, 'Man': 93.62112283706665}",Man,
id83_2327.jpg,27.0,"{'Woman': 34.696561098098755, 'Man': 65.30343890190125}",Man,
id59_1583.jpg,31.0,"{'Woman': 80.8193027973175, 'Man': 19.180698692798615}",Woman,
id42_1066.jpg,33.0,"{'Woman': 15.432223677635193, 'Man': 84.56777334213257}",Man,
id102_2692.jpg,30.0,"{'Woman': 91.94153547286987, 'Man': 8.05845856666565}",Woman,
id122_3183.jpg,,,,'tuple' object has no attribute 'shape'
id45_1236.jpg,29.0,"{'Woman': 8.11225175857544, 'Man': 91.88774824142456}",Man,
id16_258.jpg,31.0,"{'Woman': 5.074911937117577, 'Man': 94.9250876903534}",Man,
id43_1056.jpg,26.0,"{'Woman': 16.620032489299774, 'Man': 83.37997198104858}",Man,
id36_1129.jpg,29.0,"{'Woman': 19.820010662078857, 'Man': 80.17998337745667}",Man,
id13_226.jpg,33.0,"{'Woman': 17.060217261314392, 'Man': 82.93977975845337}",Man,
id42_1089.jpg,32.0,"{'Woman': 10.345418751239777, 'Man': 89.65458273887634}",Man,
id124_3309.jpg,37.0,"{'Woman': 17.516952753067017, 'Man': 82.4830412864685}",Man,
id62_1734.jpg,26.0,"{'Woman': 5.299757793545723, 'Man': 94.70024108886719}",Man,
id79_2118.jpg,31.0,"{'Woman': 7.659831643104553, 'Man': 92.34017133712769}",Man,
id119_3198.jpg,29.0,"{'Woman': 82.9255759716034, 'Man': 17.074424028396606}",Woman,
id43_1055.jpg,23.0,"{'Woman': 4.85784038901329, 'Man': 95.14215588569641}",Man,
id15_238.jpg,32.0,"{'Woman': 13.293322920799255, 'Man': 86.70668601989746}",Man,
id41_1087.jpg,,,,'tuple' object has no attribute 'shape'
id38_870.jpg,28.0,"{'Woman': 16.456425189971924, 'Man': 83.54357481002808}",Man,
id117_3041.jpg,38.0,"{'Woman': 6.5624818205833435, 'Man': 93.43751668930054}",Man,
id119_3159.jpg,28.0,"{'Woman': 11.998455226421356, 'Man': 88.00154328346252}",Man,
id103_2764.jpg,40.0,"{'Woman': 22.331823408603668, 'Man': 77.66817808151245}",Man,
id44_1098.jpg,39.0,"{'Woman': 4.697081074118614, 'Man': 95.3029215335846}",Man,
id83_2267.jpg,34.0,"{'Woman': 14.22857791185379, 'Man': 85.77142357826233}",Man,
id79_2028.jpg,27.0,"{'Woman': 24.887558817863464, 'Man': 75.1124382019043}",Man,
id48_1197.jpg,34.0,"{'Woman': 2.5052445009350777, 'Man': 97.49475717544556}",Man,
id108_2707.jpg,29.0,"{'Woman': 17.863313853740692, 'Man': 82.13668465614319}",Man,
id41_1423.jpg,24.0,"{'Woman': 37.48582899570465, 'Man': 62.51417398452759}",Man,
id1_249.jpg,24.0,"{'Woman': 56.093597412109375, 'Man': 43.90639662742615}",Woman,
id41_1115.jpg,36.0,"{'Woman': 15.29029756784439, 'Man': 84.70970392227173}",Man,
id25_478.jpg,31.0,"{'Woman': 6.8198226392269135, 'Man': 93.18017959594727}",Man,
id126_3221.jpg,43.0,"{'Woman': 3.3984828740358353, 'Man': 96.60151600837708}",Man,
id108_2787.jpg,38.0,"{'Woman': 8.387599140405655, 'Man': 91.61240458488464}",Man,
id77_2257.jpg,29.0,"{'Woman': 1.722545549273491, 'Man': 98.2774555683136}",Man,
id124_3284.jpg,,,,'tuple' object has no attribute 'shape'
id92_2399.jpg,39.0,"{'Woman': 22.43792712688446, 'Man': 77.5620698928833}",Man,
id77_2087.jpg,33.0,"{'Woman': 3.5657819360494614, 'Man': 96.43421769142151}",Man,
id93_2461.jpg,36.0,"{'Woman': 38.26885223388672, 'Man': 61.73115372657776}",Man,
id61_1670.jpg,32.0,"{'Woman': 43.32640767097473, 'Man': 56.67358636856079}",Man,
id37_817.jpg,31.0,"{'Woman': 82.51336216926575, 'Man': 17.486637830734253}",Woman,
id5_144.jpg,32.0,"{'Woman': 2.886679023504257, 'Man': 97.11332321166992}",Man,
id78_2177.jpg,24.0,"{'Woman': 3.6479882895946503, 'Man': 96.35200500488281}",Man,
id25_512.jpg,31.0,"{'Woman': 28.744667768478394, 'Man': 71.2553322315216}",Man,
id93_2662.jpg,34.0,"{'Woman': 6.269378960132599, 'Man': 93.730628490448}",Man,
id48_1214.jpg,40.0,"{'Woman': 9.046552330255508, 'Man': 90.95344543457031}",Man,
id63_1651.jpg,36.0,"{'Woman': 2.3547446355223656, 'Man': 97.64525294303894}",Man,
id27_422.jpg,31.0,"{'Woman': 46.00988030433655, 'Man': 53.990113735198975}",Man,
id42_1152.jpg,32.0,"{'Woman': 2.612137794494629, 'Man': 97.38786816596985}",Man,
id106_2694.jpg,31.0,"{'Woman': 11.798690259456635, 'Man': 88.20131421089172}",Man,
id94_2648.jpg,26.0,"{'Woman': 5.509565398097038, 'Man': 94.49043869972229}",Man,
id48_1183.jpg,35.0,"{'Woman': 2.123887464404106, 'Man': 97.8761076927185}",Man,
id127_3221.jpg,32.0,"{'Woman': 91.28850102424622, 'Man': 8.711501210927963}",Woman,
id23_333.jpg,31.0,"{'Woman': 2.8749829158186913, 'Man': 97.12501764297485}",Man,
id41_1415.jpg,27.0,"{'Woman': 6.367264688014984, 'Man': 93.6327338218689}",Man,
id51_1271.jpg,26.0,"{'Woman': 0.8892503567039967, 'Man': 99.11075234413147}",Man,
id39_913.jpg,32.0,"{'Woman': 6.932508200407028, 'Man': 93.06749701499939}",Man,
id42_1102.jpg,33.0,"{'Woman': 2.4568870663642883, 'Man': 97.54310846328735}",Man,
id106_2946.jpg,28.0,"{'Woman': 19.275614619255066, 'Man': 80.7243824005127}",Man,
id54_1549.jpg,25.0,"{'Woman': 1.5135048888623714, 'Man': 98.48649501800537}",Man,
id36_1314.jpg,,,,'tuple' object has no attribute 'shape'
id38_886.jpg,32.0,"{'Woman': 4.60289940237999, 'Man': 95.39710283279419}",Man,
id44_1068.jpg,25.0,"{'Woman': 2.084360457956791, 'Man': 97.91563749313354}",Man,
id109_2715.jpg,24.0,"{'Woman': 5.641975626349449, 'Man': 94.35802698135376}",Man,
id110_2706.jpg,34.0,"{'Woman': 6.889273971319199, 'Man': 93.11072826385498}",Man,
id134_3316.jpg,27.0,"{'Woman': 33.86593759059906, 'Man': 66.13406538963318}",Man,
id38_906.jpg,32.0,"{'Woman': 9.794636070728302, 'Man': 90.20536541938782}",Man,
id122_3195.jpg,30.0,"{'Woman': 67.65717267990112, 'Man': 32.34282433986664}",Woman,
id119_3105.jpg,36.0,"{'Woman': 9.174084663391113, 'Man': 90.82591533660889}",Man,
id90_2405.jpg,33.0,"{'Woman': 6.372320652008057, 'Man': 93.62768530845642}",Man,
id79_2126.jpg,31.0,"{'Woman': 18.559297919273376, 'Man': 81.44069910049438}",Man,
id48_1207.jpg,38.0,"{'Woman': 5.386665463447571, 'Man': 94.61333155632019}",Man,
id5_141.jpg,32.0,"{'Woman': 7.883848994970322, 'Man': 92.11615324020386}",Man,
id119_3250.jpg,29.0,"{'Woman': 12.99237608909607, 'Man': 87.00762391090393}",Man,
id24_353.jpg,27.0,"{'Woman': 10.617963969707489, 'Man': 89.38204050064087}",Man,
id113_2788.jpg,27.0,"{'Woman': 23.317088186740875, 'Man': 76.68290734291077}",Man,
id65_1674.jpg,35.0,"{'Woman': 18.659737706184387, 'Man': 81.34025931358337}",Man,
id42_1148.jpg,33.0,"{'Woman': 3.0814986675977707, 'Man': 96.91849946975708}",Man,
id25_584.jpg,31.0,"{'Woman': 10.027404874563217, 'Man': 89.97260332107544}",Man,
id5_194.jpg,28.0,"{'Woman': 12.88447231054306, 'Man': 87.11552023887634}",Man,
id48_1204.jpg,35.0,"{'Woman': 2.4109529331326485, 'Man': 97.58904576301575}",Man,
id44_1105.jpg,29.0,"{'Woman': 3.16375195980072, 'Man': 96.83624505996704}",Man,
id16_298.jpg,29.0,"{'Woman': 4.255558177828789, 'Man': 95.7444429397583}",Man,
id7_318.jpg,30.0,"{'Woman': 24.080345034599304, 'Man': 75.91965794563293}",Man,
id45_1154.jpg,29.0,"{'Woman': 3.9651330560445786, 'Man': 96.03486657142639}",Man,
id119_3084.jpg,30.0,"{'Woman': 14.81458991765976, 'Man': 85.1854145526886}",Man,
id119_3088.jpg,31.0,"{'Woman': 14.585265517234802, 'Man': 85.41473150253296}",Man,
id18_284.jpg,25.0,"{'Woman': 8.212130516767502, 'Man': 91.78786873817444}",Man,
id83_2199.jpg,28.0,"{'Woman': 12.819162011146545, 'Man': 87.18083500862122}",Man,
id5_163.jpg,33.0,"{'Woman': 8.254406601190567, 'Man': 91.74559712409973}",Man,
id11_245.jpg,32.0,"{'Woman': 7.689376175403595, 'Man': 92.31062531471252}",Man,
id78_2196.jpg,38.0,"{'Woman': 31.93383812904358, 'Man': 68.06616187095642}",Man,
id27_522.jpg,28.0,"{'Woman': 8.986849337816238, 'Man': 91.0131573677063}",Man,
id93_2454.jpg,32.0,"{'Woman': 53.09886932373047, 'Man': 46.90113067626953}",Woman,
id21_342.jpg,32.0,"{'Woman': 2.4889953434467316, 'Man': 97.51099944114685}",Man,
id57_1522.jpg,38.0,"{'Woman': 1.7407402396202087, 'Man': 98.25925827026367}",Man,
id79_2069.jpg,29.0,"{'Woman': 16.935227811336517, 'Man': 83.06477069854736}",Man,
id25_471.jpg,30.0,"{'Woman': 5.930802598595619, 'Man': 94.06920075416565}",Man,
id48_1186.jpg,39.0,"{'Woman': 2.4373285472393036, 'Man': 97.56267070770264}",Man,
id5_63.jpg,35.0,"{'Woman': 7.340345531702042, 'Man': 92.65965223312378}",Man,
id94_2447.jpg,34.0,"{'Woman': 14.847180247306824, 'Man': 85.15282273292542}",Man,
id65_1867.jpg,31.0,"{'Woman': 23.87179434299469, 'Man': 76.12820267677307}",Man,
id121_3318.jpg,,,,'tuple' object has no attribute 'shape'
id51_1339.jpg,25.0,"{'Woman': 15.201149880886078, 'Man': 84.79885458946228}",Man,
id3_144.jpg,25.0,"{'Woman': 48.65531921386719, 'Man': 51.34468078613281}",Man,
id5_130.jpg,31.0,"{'Woman': 5.7212114334106445, 'Man': 94.27878856658936}",Man,
id5_55.jpg,28.0,"{'Woman': 10.07922887802124, 'Man': 89.92077112197876}",Man,
id116_3105.jpg,26.0,"{'Woman': 8.447082340717316, 'Man': 91.55291318893433}",Man,
id79_2011.jpg,,,,'tuple' object has no attribute 'shape'
id121_3168.jpg,29.0,"{'Woman': 20.2721506357193, 'Man': 79.72785234451294}",Man,
id45_1089.jpg,,,,'tuple' object has no attribute 'shape'
id78_2155.jpg,29.0,"{'Woman': 2.7074113488197327, 'Man': 97.29259014129639}",Man,
id72_1878.jpg,31.0,"{'Woman': 9.080124646425247, 'Man': 90.91987609863281}",Man,
id48_1163.jpg,39.0,"{'Woman': 0.5799303762614727, 'Man': 99.42007064819336}",Man,
id54_1559.jpg,32.0,"{'Woman': 3.952016681432724, 'Man': 96.04798555374146}",Man,
id77_2069.jpg,26.0,"{'Woman': 1.1564595624804497, 'Man': 98.84353876113892}",Man,
id78_2119.jpg,26.0,"{'Woman': 1.549207977950573, 'Man': 98.45079183578491}",Man,
id72_1907.jpg,24.0,"{'Woman': 3.239205479621887, 'Man': 96.76079154014587}",Man,
id10_156.jpg,24.0,"{'Woman': 9.244001656770706, 'Man': 90.75599908828735}",Man,
id122_3177.jpg,32.0,"{'Woman': 77.9715359210968, 'Man': 22.0284640789032}",Woman,
id83_2172.jpg,26.0,"{'Woman': 7.604726403951645, 'Man': 92.39527583122253}",Man,
id102_2624.jpg,31.0,"{'Woman': 3.5803478211164474, 'Man': 96.4196503162384}",Man,
id18_781.jpg,26.0,"{'Woman': 14.330603182315826, 'Man': 85.6693983078003}",Man,
id63_1780.jpg,33.0,"{'Woman': 12.562428414821625, 'Man': 87.43756413459778}",Man,
id63_1688.jpg,30.0,"{'Woman': 7.454817742109299, 'Man': 92.54518151283264}",Man,
id78_2168.jpg,29.0,"{'Woman': 11.91849634051323, 'Man': 88.08150887489319}",Man,
id46_1255.jpg,30.0,"{'Woman': 21.095070242881775, 'Man': 78.90493273735046}",Man,
id18_730.jpg,33.0,"{'Woman': 6.168343499302864, 'Man': 93.83165240287781}",Man,
id85_2192.jpg,25.0,"{'Woman': 2.888873405754566, 'Man': 97.11112976074219}",Man,
id36_1837.jpg,,,,'tuple' object has no attribute 'shape'
id18_582.jpg,34.0,"{'Woman': 26.08066201210022, 'Man': 73.91933798789978}",Man,
id54_1483.jpg,32.0,"{'Woman': 2.7613896876573563, 'Man': 97.2386121749878}",Man,
id94_2442.jpg,27.0,"{'Woman': 8.069989085197449, 'Man': 91.93001389503479}",Man,
id41_1410.jpg,37.0,"{'Woman': 17.08301454782486, 'Man': 82.91698694229126}",Man,
id84_2231.jpg,36.0,"{'Woman': 6.0774896293878555, 'Man': 93.92250776290894}",Man,
id24_377.jpg,28.0,"{'Woman': 2.9786141589283943, 'Man': 97.02138900756836}",Man,
id36_1413.jpg,33.0,"{'Woman': 34.40546691417694, 'Man': 65.59453010559082}",Man,
id42_1156.jpg,28.0,"{'Woman': 4.160907119512558, 'Man': 95.83909511566162}",Man,
id37_863.jpg,,,,'tuple' object has no attribute 'shape'
id36_955.jpg,35.0,"{'Woman': 11.11738383769989, 'Man': 88.88261914253235}",Man,
id36_970.jpg,41.0,"{'Woman': 20.83553373813629, 'Man': 79.16446328163147}",Man,
id27_402.jpg,31.0,"{'Woman': 24.171602725982666, 'Man': 75.82839727401733}",Man,
id42_1105.jpg,28.0,"{'Woman': 1.6105201095342636, 'Man': 98.38947653770447}",Man,
id27_407.jpg,32.0,"{'Woman': 17.078444361686707, 'Man': 82.92155265808105}",Man,
id18_741.jpg,,,,'tuple' object has no attribute 'shape'
id37_879.jpg,35.0,"{'Woman': 61.10084652900696, 'Man': 38.89915347099304}",Woman,
id47_1386.jpg,27.0,"{'Woman': 17.557251453399658, 'Man': 82.44274854660034}",Man,
id90_2425.jpg,33.0,"{'Woman': 5.50701804459095, 'Man': 94.4929838180542}",Man,
id65_1862.jpg,35.0,"{'Woman': 21.59338742494583, 'Man': 78.40662002563477}",Man,
id108_2778.jpg,27.0,"{'Woman': 16.406431794166565, 'Man': 83.59357118606567}",Man,
id77_2083.jpg,33.0,"{'Woman': 2.2991128265857697, 'Man': 97.70088791847229}",Man,
id18_742.jpg,,,,'tuple' object has no attribute 'shape'
id36_1354.jpg,36.0,"{'Woman': 52.03161835670471, 'Man': 47.96838462352753}",Woman,
id42_1103.jpg,31.0,"{'Woman': 2.2060073912143707, 'Man': 97.79399037361145}",Man,
id28_394.jpg,29.0,"{'Woman': 7.9508960247039795, 'Man': 92.04910397529602}",Man,
id42_945.jpg,36.0,"{'Woman': 7.050212472677231, 'Man': 92.94978976249695}",Man,
id90_2388.jpg,36.0,"{'Woman': 7.72925391793251, 'Man': 92.27074980735779}",Man,
id37_886.jpg,33.0,"{'Woman': 92.78661608695984, 'Man': 7.213383913040161}",Woman,
id119_3249.jpg,30.0,"{'Woman': 5.563514307141304, 'Man': 94.4364845752716}",Man,
id117_3045.jpg,32.0,"{'Woman': 6.670541316270828, 'Man': 93.32946538925171}",Man,
id49_1317.jpg,25.0,"{'Woman': 38.562941551208496, 'Man': 61.43706440925598}",Man,
id36_1362.jpg,33.0,"{'Woman': 86.1467957496643, 'Man': 13.853202760219574}",Woman,
id3_148.jpg,25.0,"{'Woman': 54.54719662666321, 'Man': 45.45280337333679}",Woman,
id31_516.jpg,28.0,"{'Woman': 4.319021105766296, 'Man': 95.68098187446594}",Man,
id7_147.jpg,33.0,"{'Woman': 11.757557094097137, 'Man': 88.24244141578674}",Man,
id105_2752.jpg,29.0,"{'Woman': 5.297878384590149, 'Man': 94.70212459564209}",Man,
id34_775.jpg,26.0,"{'Woman': 14.804890751838684, 'Man': 85.19511222839355}",Man,
id62_1735.jpg,28.0,"{'Woman': 14.92605060338974, 'Man': 85.07394790649414}",Man,
id69_1932.jpg,31.0,"{'Woman': 2.401443012058735, 'Man': 97.5985586643219}",Man,
id79_2087.jpg,30.0,"{'Woman': 7.414879649877548, 'Man': 92.58511662483215}",Man,
id117_3010.jpg,27.0,"{'Woman': 1.698429137468338, 'Man': 98.30157160758972}",Man,
id45_1134.jpg,28.0,"{'Woman': 4.8071786761283875, 'Man': 95.19281387329102}",Man,
id44_1073.jpg,36.0,"{'Woman': 2.5265008211135864, 'Man': 97.47349619865417}",Man,
id103_2759.jpg,33.0,"{'Woman': 15.868787467479706, 'Man': 84.13121104240417}",Man,
id16_247.jpg,33.0,"{'Woman': 17.483912408351898, 'Man': 82.51609206199646}",Man,
id115_3008.jpg,,,,'tuple' object has no attribute 'shape'
id77_2141.jpg,24.0,"{'Woman': 5.055410787463188, 'Man': 94.9445903301239}",Man,
id108_2771.jpg,29.0,"{'Woman': 5.902567505836487, 'Man': 94.09742951393127}",Man,
id3_145.jpg,24.0,"{'Woman': 72.07236289978027, 'Man': 27.927637100219727}",Woman,
id45_1105.jpg,30.0,"{'Woman': 3.2889317721128464, 'Man': 96.71106934547424}",Man,
id25_391.jpg,27.0,"{'Woman': 67.19812154769897, 'Man': 32.8018844127655}",Woman,
id42_1147.jpg,27.0,"{'Woman': 34.816887974739075, 'Man': 65.18311500549316}",Man,
id60_1593.jpg,28.0,"{'Woman': 4.213904961943626, 'Man': 95.78609466552734}",Man,
id84_2191.jpg,30.0,"{'Woman': 13.354918360710144, 'Man': 86.6450846195221}",Man,
id105_2761.jpg,31.0,"{'Woman': 16.38907641172409, 'Man': 83.61092209815979}",Man,
id42_1144.jpg,31.0,"{'Woman': 1.4052786864340305, 'Man': 98.59471321105957}",Man,
id36_992.jpg,31.0,"{'Woman': 6.993354856967926, 'Man': 93.0066466331482}",Man,
id18_567.jpg,29.0,"{'Woman': 24.587884545326233, 'Man': 75.412118434906}",Man,
id115_2896.jpg,28.0,"{'Woman': 10.81557646393776, 'Man': 89.18442130088806}",Man,
id48_1205.jpg,35.0,"{'Woman': 2.487928792834282, 'Man': 97.51207828521729}",Man,
id26_419.jpg,28.0,"{'Woman': 15.137095749378204, 'Man': 84.86290574073792}",Man,
id37_884.jpg,33.0,"{'Woman': 86.23834252357483, 'Man': 13.76165896654129}",Woman,
id43_1253.jpg,27.0,"{'Woman': 10.21890640258789, 'Man': 89.78108763694763}",Man,
id36_969.jpg,,,,'tuple' object has no attribute 'shape'
id1_153.jpg,28.0,"{'Woman': 18.424643576145172, 'Man': 81.57535791397095}",Man,
id81_2151.jpg,28.0,"{'Woman': 3.999626636505127, 'Man': 96.00037932395935}",Man,
id47_1121.jpg,32.0,"{'Woman': 14.201344549655914, 'Man': 85.79865097999573}",Man,
id115_3020.jpg,27.0,"{'Woman': 9.96343269944191, 'Man': 90.03656506538391}",Man,
id7_107.jpg,27.0,"{'Woman': 22.27432131767273, 'Man': 77.72568464279175}",Man,
id91_2416.jpg,31.0,"{'Woman': 20.277105271816254, 'Man': 79.72289323806763}",Man,
id25_595.jpg,26.0,"{'Woman': 35.187602043151855, 'Man': 64.81239795684814}",Man,
id42_1054.jpg,32.0,"{'Woman': 17.367036640644073, 'Man': 82.63296484947205}",Man,
id41_1328.jpg,26.0,"{'Woman': 8.307889103889465, 'Man': 91.69211387634277}",Man,
id121_3272.jpg,24.0,"{'Woman': 3.2304834574460983, 'Man': 96.76951766014099}",Man,
id8_113.jpg,25.0,"{'Woman': 14.658235013484955, 'Man': 85.34176349639893}",Man,
id91_2439.jpg,,,,'tuple' object has no attribute 'shape'
id94_2444.jpg,29.0,"{'Woman': 18.173743784427643, 'Man': 81.826251745224}",Man,
id3_86.jpg,26.0,"{'Woman': 8.63431841135025, 'Man': 91.36567711830139}",Man,
id93_2465.jpg,37.0,"{'Woman': 17.10909754037857, 'Man': 82.89089798927307}",Man,
id105_2855.jpg,26.0,"{'Woman': 19.43046599626541, 'Man': 80.56952953338623}",Man,
id42_1012.jpg,39.0,"{'Woman': 6.611389666795731, 'Man': 93.3886170387268}",Man,
id79_2170.jpg,34.0,"{'Woman': 4.548754170536995, 'Man': 95.45124769210815}",Man,
id20_295.jpg,32.0,"{'Woman': 4.569440707564354, 'Man': 95.4305648803711}",Man,
id133_3322.jpg,37.0,"{'Woman': 32.704100012779236, 'Man': 67.29589700698853}",Man,
id70_2049.jpg,32.0,"{'Woman': 12.495885044336319, 'Man': 87.5041127204895}",Man,
id83_2307.jpg,32.0,"{'Woman': 28.149548172950745, 'Man': 71.8504548072815}",Man,
id38_908.jpg,31.0,"{'Woman': 20.15482485294342, 'Man': 79.84517812728882}",Man,
id16_268.jpg,,,,'tuple' object has no attribute 'shape'
id36_1347.jpg,36.0,"{'Woman': 46.8280166387558, 'Man': 53.17198634147644}",Man,
id46_1199.jpg,33.0,"{'Woman': 15.62086045742035, 'Man': 84.37914252281189}",Man,
id93_2481.jpg,33.0,"{'Woman': 93.37078928947449, 'Man': 6.629212945699692}",Woman,
id106_2872.jpg,25.0,"{'Woman': 7.759565860033035, 'Man': 92.24043488502502}",Man,
id79_2183.jpg,32.0,"{'Woman': 9.247776120901108, 'Man': 90.7522201538086}",Man,
id36_972.jpg,32.0,"{'Woman': 35.42431592941284, 'Man': 64.57569003105164}",Man,
id101_2584.jpg,27.0,"{'Woman': 14.828826487064362, 'Man': 85.17117500305176}",Man,
id41_1220.jpg,27.0,"{'Woman': 45.62613070011139, 'Man': 54.37387824058533}",Man,
id31_689.jpg,28.0,"{'Woman': 2.1038569509983063, 'Man': 97.89614677429199}",Man,
id18_371.jpg,29.0,"{'Woman': 1.458770502358675, 'Man': 98.54122996330261}",Man,
id41_1396.jpg,35.0,"{'Woman': 45.54911553859711, 'Man': 54.450881481170654}",Man,
id1_9.jpg,28.0,"{'Woman': 4.230928421020508, 'Man': 95.76906561851501}",Man,
id46_1252.jpg,31.0,"{'Woman': 24.210739135742188, 'Man': 75.78926086425781}",Man,
id7_140.jpg,29.0,"{'Woman': 12.783148884773254, 'Man': 87.2168481349945}",Man,
id92_2408.jpg,35.0,"{'Woman': 16.129736602306366, 'Man': 83.87026190757751}",Man,
id24_356.jpg,24.0,"{'Woman': 11.529893428087234, 'Man': 88.47010731697083}",Man,
id127_3241.jpg,30.0,"{'Woman': 75.97147822380066, 'Man': 24.028517305850983}",Woman,
id59_1530.jpg,,,,'tuple' object has no attribute 'shape'
id18_543.jpg,29.0,"{'Woman': 39.08801078796387, 'Man': 60.91198921203613}",Man,
id47_1264.jpg,25.0,"{'Woman': 18.24512630701065, 'Man': 81.75486922264099}",Man,
id77_2126.jpg,26.0,"{'Woman': 6.371673941612244, 'Man': 93.62832307815552}",Man,
id36_928.jpg,34.0,"{'Woman': 7.982141524553299, 'Man': 92.01786518096924}",Man,
id24_491.jpg,29.0,"{'Woman': 16.635753214359283, 'Man': 83.36424231529236}",Man,
id41_1089.jpg,,,,'tuple' object has no attribute 'shape'
id23_325.jpg,24.0,"{'Woman': 1.1600368656218052, 'Man': 98.83996248245239}",Man,
id62_1704.jpg,34.0,"{'Woman': 8.677837997674942, 'Man': 91.32215976715088}",Man,
id83_2153.jpg,28.0,"{'Woman': 30.6513249874115, 'Man': 69.3486750125885}",Man,
id39_882.jpg,34.0,"{'Woman': 9.165582060813904, 'Man': 90.83442091941833}",Man,
id125_3236.jpg,29.0,"{'Woman': 24.964238703250885, 'Man': 75.03576278686523}",Man,
id21_319.jpg,28.0,"{'Woman': 2.572060748934746, 'Man': 97.42794036865234}",Man,
id18_484.jpg,27.0,"{'Woman': 3.0693145468831062, 'Man': 96.93068265914917}",Man,
id18_556.jpg,25.0,"{'Woman': 6.744725257158279, 'Man': 93.25528144836426}",Man,
